type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
camera,21:29:44,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:44,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:44,%C6%29%A61%C7%29%A7%29%A61%A61%A61%C71%C7%29%E6%29%E6%29%E61%C61%E71%E69%E71%E79%E72%202%20%3A%209%E7%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%28%3A%28B%28%3A%28BH%3AH%3AHBH%3AhBHJiJIBhBhB%A9J%C8J%A9BiJ%8AJ%A9J%C9J%C9J%CAJ%CAJ%CAJ%AAR%CAJ%EAJ%EAR%CAR%EBR%CBS%20S%2B%5B%2B%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:44,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:44,%21e%3A%20%3A%201%E81%E72%202F%3AH%21%87%29%A6%29%A69F0%E5%5Bb%85L%BE%97c%B8%21%A51%C7%21%A6%29%A6%29%A7%29%A6%29%A6%21%A7%29%C7%29%A7%29%A7%29%A6%29%A6%29%A6%29%A6%29%86%29%A5%29%A5%29%A6%29%A7%29%A7%29%C7%29%86%29%C6%29%A72%202%202%201%E82%201%E7%29%E7%29%C71%C7%29%A71%A61%A61%A71%C7%29%C6%29%C6%29%A61%A71%C6%29%C6%29%C6%29%A61%C61%A6%29%A61%C61%C61%C71%E71%C71%C71%E61%E79%E71%E71%E71%E71%E72%202%20%3A%209%E7%3A%209%E7%3A%20%3A%27%3A%20%3A%27%3A%27%3A%28%3A%28%3AGBH%3AHBHBh%3AHBHBhBhJ%89BhJhB%89J%A8J%89J%89J%A9B%A9J%E9J%C9J%CAJ%CAJ%C9J%C9J%EAK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:44,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:44,%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:44,R%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,1%A6%29e%29f%29%86%29%862%272%201%C81%A7%29%E6%3A%86%3AI%21%87%29%A61fAF%29c%9C%E5%AER%9D%94%5BV%21%C6%29%C7%29%A7%29%A6%29%A6%29%A6%21%A6%29%A7%29%C7%29%C7%29%C6%29%C6%29%A6%29%A6%29%A6%29%C61%E7%29%E7%29%A6%29%A7%29%A7%29%A7%29%87%29%C61%E62%202%282%202%202%201%E81%E8%29%E7%29%C71%C71%A71%C71%C71%C7%29%C7%29%A7%29%A71%A71%C7%29%C6%29%C6%29%A6%29%A6%29%C6%29%C61%C61%C61%E72%201%E71%C71%E61%E79%E71%E71%E71%E71%E72%202%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%20%3A%27%3A%27B%28%3AGBGBHB%28BHBh%3AHBHBhB%89BiJ%89JiB%89B%A8BiJ%A9J%89B%89R%E9J%C9J%C9J%AAJ%CAJ%CAK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,R%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%A6%29f%29%86%29%86%21%862%281%E8%29%C81%C7%29%E6%3Af%3AI%21%871%A69fH%C61a%AD%28%85%D2%C6qR%FB%21%C6%29%C7%29%A7%29%A6%29%A6%29%A6%29%A6%29%A7%29%86%29%A6%29%C6%29%A6%29%C6%29%A7%29%C6%29%C61%C7%29%C7%29%A6%29%A7%29%A71%C7%21%87%21%A61%C72%202%282%202%20%3A%201%E81%E81%E7%29%C71%C71%C7%29%A7%29%C7%29%C7%29%C71%C7%29%A71%A71%C7%21%A6%29%C51%E61%E71%C6%29%E61%C61%C6%29%E72%272%201%C71%E71%E79%E71%E79%E71%E71%E62%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%27%3A%27%3A%27B%28%3AGBGB%28B%28B%28BH%3AhBhBhBhB%88J%89JiB%89B%A8J%A8J%89J%A9J%E9J%CAJ%C9J%A9J%C9J%CAJ%CAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,K,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,J%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S%20R%EASKS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%21%85%21%A52%281%E81%C71%A71%C7%3AGB%2A%29h%29fI%20Af1%80%E7P%95%D0%EF%95%203%29%E4%29%C5%29%86%29%86%29%A6%29%A5%29%A5%29%86%29%A6%29%A6%29%A5%29%C6%29%A6%29%A6%29%A6%29%87%29%A7%29%A7%29%A6%29%A6%29%A71%C7%21g%21%861%E61%E82%282%282%28%3A%201%E81%E8%29%C8%29%C71%E71%C71%A8%29%C7%29%E7%29%E71%C71%E7%29%E7%29%E72%20%29%E71%E71%C71%C72%201%E71%C7%29%E72%272%201%E71%E71%E71%E72%20%3A%209%E71%E72%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%28%3A%27%3A%27B%27%3A%28%3AGBGB%28B%28B%28%3A%28%3AhBhBhBhB%88B%89JiB%89B%A8J%C8J%A9J%C9J%CAJ%CAJ%C9J%EAR%EAJ%EAJ%EAK,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,K,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%21e%21%85%29%85%29%A6%21%A6%29%85%21%86%21%A52%272%201%C81%E8%29%A71%C7%3A%27BI%29%891eQ%201%20%7Ba%CE%F8%C5%F3t%20%20%20%21%87%29%A6%29%A6%29%A6%21%86%29%86%29%86%29%86%29%A6%29%A6%29%A6%29%A5%29%A6%29%A6%29%86%29%A6%29%A7%29%A71%A6%29%A7%29%A7%29%A7%21f%21%85%29%C4%29%A7%29%87%29%C7%29%C71%C71%E71%E8%29%C81%C7%29%A7%29%A61%E61%C7%29%E71%C71%E71%E8%29%C81%E71%E72%202%201%C7%29%E72%201%E71%E72%20%3A%272%201%E72%202%209%E71%E72%27%3A%27%3A%202%201%E7%3A%20%3A%20%3A%28%3A%27%3A%27%3A%28%3A%27%3AH%3AG%3A%28BHB%28B%28B%28B%28BhB%88BiBhJhBiBhB%89B%89B%A8J%C8R%A9BiB%89J%CAJ%A9J%CA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%A7%29%C61%C71%A71%A71%C7%29%A7%29%C6%29%C61%C61%C7%29%E6%29%E61%C6%29%E61%C61%C71%E61%C62%201%C71%C72%202%202%202%202%202%20%3A%202%27%3A%27%3A%20%3A%28%3A%28%3A%27%3A%27%3AHBH%3AH%3AHBIBIBH%3AH%3AhBhB%89BiJ%89J%AAJ%8AJ%A9B%C9B%89J%AAJ%A9R%CAJ%8AJ%AA%5BLR%EAR%C9J%EAJ%EAS%20R%E9S,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S%20R%EBJ%EAS%2B%5B%2C%5B%20%5B%2C%5BK%5BKcK%5BK%5Bk%5BKclck%5BKcKckckc%8Cc%8Cc%8Cc%8Cc%ACk%ADk%CEc%ADc%ACc%ACk%CCk%CDk%CDk%ADs%AEs%8Dt%20%7C%20s%CDs%CDs%CEs%EDs%EEs%EE%7B%EE%7B%EEs%EEt%20tt%20%7C%20%7C%20%7C.t.%7CN%7CN%7CO%7CO%7Cp%7Co%84o%84o%84o%84%8F%84%8F%84%90%84%8F%84%8F%84%B0%8C%B0%8C%B0%8C%B0%8C%B1%8C%D1%8C%B1%94%D0%94%D1%8C%D1%8C%F1%94%F1%94%F2%8C%F1%8D%20%8C%F1%8C%F1%95%20%8D%20%95%20%95%20%95%20%9D%20%95%20%95%20%9D%20%9D%20%9D2%A52%A52%A5R%A5S%A5S%A5S%A5S%A5S%A5S%A5S%A5S%ADs%ADs%A5s%A5%93%A5%93%A5%93%A5%93%A5%93%A5%93%A5%93%A5%B3%A5%B3%A5%B3%A5%B3%A5%B3%A5%B4%A5%B4%A5%B4%A5%B4%AD%B4%AD%94%AD%B4,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%3AI2%20%3AJ2%292%282%29%3A%29%3A%201%E91%E81%A71%A71%25%21%20%29E%21D%21D%21%25%21%25%21E%21D%21E%21%25%21%24%21%20%21%24%21%25%21E%29%85%29%86%29%86%29f%29%86%29%85%29%85%29%86%21%851%E7%29%C8%29%C7%29%C7%29%A71%C71%E7%3AGB%2AI%20A%25A%80%E6%F1%9Dp%C621%B3%21%85%29%A6%29%A6%29%A6%29%A6%29%A6%21%A6%29%86%21%A6%29%A6%29f%29%86%29%86%29%85%29%86%29%86%29%A6%29%A6%29%A6%29%A6%29%86%29%A7%29%87%29%86%21E%21e%29f%29%86%29%C61%C71%C71%A71%E7%29%A6%29%A6%29%A61%C61%C71%C71%A61%A6%29%C6%29%C61%C61%C61%C6%29%E7%29%E71%C61%C61%C61%E61%C61%C61%C61%C61%C61%E72%201%E61%E62%20%3A%20%3A%202%202%20%3A%20%3A%27%3A%27%3A%20%3A%20%3A%28%3A%20%3A%27%3A,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%21%20%21%24%21%25%29%85%29%85%29%86%29%86%29f%29%86%29%85%21%A5%21%A42%262%20%29%C8%29%C7%29%C7%29%C71%A71%E7%3AFJ%2AQ%20%40%84b%A1%D6%B6%9D%B1%9D%20%29%AD%29%C6%29%A6%29%A6%29%A6%29%86%29%A6%21%A6%29%86%29%A6%29%A6%29f%29%86%29%86%29%86%29%86%29%A6%29%86%21%86%29%A6%29%A6%29%86%29%A7%29%87%21%86%21F%21e%29f%29%86%29%C6%29%A71%86%29%86%29%A61%C6%29%A6%29%A61%E71%C7%29%C7%29%C61%C6%29%C6%29%C61%C6%29%C6%29%C61%E71%C71%E71%C6%29%C61%C61%C61%C61%C61%C61%C71%C71%E71%C72%202%202%201%E72%202%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%28%3A%28%3A%28%3AHB%28%3AHBHB%28%3AH%3A%88%3AiJ%89J%8AB%89B%A9B%A9J%CAJ%AAR%AAB%A7tH%AD%F5c%92S%20S%2AS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%24%21%25%21E%21e%29%85%29f%29f%29f%29e%21%86%21%85%21%A6%2A%262%20%29%C8%29%C7%29%C71%C71%A7%29%C6B%87I%EBP%E5P%C2%8B%C5%B5%D4%A5%B3%9C%D4%20%20%29%C5%29%A6%29%A6%29%A5%29%86%29%86%21%A5%29%A6%29%A6%29%A6%29%86%29%86%29%86%29%86%29%A6%29%86%29%A6%21%A6%29%A6%29%86%29%A6%29%A6%29%A6%29%85%29E%21E%29%85%29%86%29%A6%29%A61%861%86%29%A61%C6%29%861%A6%29%C6%29%C7%29%C7%29%C61%C7%29%A7%29%C61%A7%29%C7%29%A71%E7%29%C71%E71%C6%29%A6%29%C61%C61%C61%C61%C61%E6%29%C7%3A%20%3A%201%E62%202%201%E72%202%20%3A%20%3A%20%3A%20%3A%20%3A%27%3A%20%3A%20%3A%27%3A%28%3AH%3AH%3AH%3AHBHBH%3AHB%88J%A9BiBiB%89B%A9B%89J%89J%89R%A9J%C6%A5L%A5tJ%8FR%A9J%A9J%C9,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,f%29f%29f%21%86%29%86%21%C62%261%E7%29%A8%21%C7%29%C71%C71%A7%21%A6J%A8R%20X%A5I,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%86%29%86%29%86%29%86%29%86%29%C62%271%E7%29%C7%29%C6%29%E71%C71%A6%20E%5B%20QjIEY%80%CEL%95%20%9C%F2%29%90%29%82%29%A7%29%A6%29%A6%29%A6%29%86%29%A6%21%85%29%86%29%86%29%86%29%86%29%86%29%86%29%A6%29%A61%A6%29%85%29%A6%29%A6%29%A6%29%A6%29%A6%21%A6%29f%29F%29E%29e%21%85%29%86%29%86%29%851%86%29%A6%29%A6%29%A61%A6%29%A61%C61%A71%A7%29%A6%29%A6%29%C7%29%C6%29%C7%29%A71%E71%A71%C61%E6%29%C71%C61%C61%C71%C71%C71%C71%E6%29%E7%29%C62%201%E79%E79%E7%3A%20%3A%201%E7%3A%20%3A%20%3A%20%3A%27%3A%27B%27%3A%27%3A%28%3AH%3AH%3AHBHBHB%28BI%3AHBiBIBiB%89J%A9J%89J%A9R%89Zgc%20%7C.%5B%8ES%20J%AAJ%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,R%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%5B%2BZ%EASJS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%86%21%86%29f%21%852%20%2A%20%29%E7%29%C7%29%C7%29%E71%C7%29%A6%20ec%20IKH%C4r%C2%BDsl%AE%9D%2F%29%D01%A5%29%87%29%A5%29%A6%29%86%29%86%29%85%29%85%29%86%29%86%29%86%29%86%29%86%29%A6%29%A6%29%861%86%29%86%29%A6%29%A6%29%A6%29%A6%29%A6%29%85%29%86%21f%21E%29e%29e%29%86%29%86%29%86%29%86%29%86%29%A6%29%A6%29%C6%29%C6%29%C61%A71%A7%29%A6%29%A6%29%C7%29%C6%29%C71%C71%C71%C61%C61%A6%29%A71%C61%E61%E71%E71%C71%C71%C61%E61%E72%209%E79%E79%E79%E79%E7%3A%20%3A%20%3A%20%3A%20%3A%20%3A%27B%27%3A%27%3A%28B%28B%28%3A%28BHBHBHBIJiBiBiBhB%89J%89B%89J%A9RiJf%7C%88%9DrS%20B%89R%EAJ%EAS%20R%EAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%5B%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,S%20S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%21%A6%21%A6%29f%29%852%20%2A%20%29%E7%29%C7%29%E6%29%E71%E71%A6%21%A6R%A7Y,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,I%25b%C0%BE%20%85%2F%D6%D6%20%201%A5%29%87%29%85%29%A6%29%86%29%86%29%86%29%86%29%86%29%86%29%86%29%85%29%85%29%A6%29%A6%29%A61%86%29%86%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%86%21f%29E%29E%29E%29%861%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%C6%29%C6%29%A71%A71%A61%A6%29%A6%29%C6%29%C61%C61%C7%29%C61%C61%C61%A61%C71%C61%C61%E71%E61%E71%E71%E61%E61%E62%209%E79%E7%3A%20%3A%209%E79%E8%3A%202%20%3A%20%3A%20%3A%20%3A%27%3A%27%3A%28%3A%28%3A%28%3A%28BHBhBHBiB%89BiBiJ%88B%89B%89J%89RiJ%A9S%20%B6N%BE5B%AFJ%C9R%EAR%CAR%EAS,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,R%CA%5B%20R%EB%5B%20S%20%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:45,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:45,%A6%29%86%29%86%21%862%20%29%E8%29%E7%29%C7%29%C71%C71%E7%29%E6%29%C6A%E9P%A7%21%60%A5,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,f%29%A6%29%86%29%A6%29%86%29%86%29%A61%E7%29%E7%29%E7%29%C7%29%C81%C71%C6%29%C51%C5Q%E9Af1%20%E7j%ADU%BD%B6%20%EE%29%82%29%A6%29%86%21%A6%29%86%29%86%29%86%29%86%29%86%29%86%29%A6%29%85%29%A5%29%A6%29%86%29%A6%29%A6%29%86%29%86%29%A6%29%A6%29%A6%29%A6%29%86%29%A6%21%A6%21%86%29E%29e%29%85%29%861%861%869%C7%29%861%C61%A7%29%C6%29%A6%29%A61%A6%29%A6%29%A61%A71%A7%29%C61%C61%A71%C71%C61%C61%C61%E61%C71%C71%C71%E61%E71%E71%E71%C61%E61%E79%E71%E71%E7%3A%209%E8%3A%20%3A%20%3A%20%3A%20%3A%20%3A%20%3A%28B%27BHBH%3AHBH%3AH%3AiBiBiBiBiBhB%88B%88B%89JjRiZhk%28s%CES-J%E8R%CAR%CAR%CAR%CAZ%EAR%EAR%EA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,%29%86%29%A6%29%A6%29%A6%29%86%29%A6%29%A61%E81%C7%29%E7%29%C71%E81%C71%C7%21%C59%E6Z,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,AEbC%A4%B1l-%AD%D2%20.%29%86%29%A6%29%A6%21%A6%29%A6%29%86%29%A6%29%A6%29%87%29%86%29%A6%29%A5%29%A6%29%A6%29%A6%29%A6%29%A6%29%86%29%86%29%A61%A6%29%A6%29%A6%29%86%29%86%29%85%29%86%29E%29e%29f%29%861%869%269%25%29f%29%851%A61%A6%29%A6%29%A61%A6%29%A6%29%A61%A71%C7%29%A61%C61%C71%C71%C6%29%E61%C61%E61%C61%C71%C71%C61%E71%E71%E61%E61%E79%E79%E79%E79%E7%3A%20%3A%20%3A%209%E8B%20%3A%20B%20B%20%3A%20B%27BH%3AH%3AH%3AHBH%3AHBiBiBiBiBhBhB%88J%89JiZJJ%29%7Ci%951R%F0J%E9R%CAR%CAR%EAR%EAZ%EBR%EBJ%CA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,%29%86%29%A6%29%A6%29%A6%29%86%29%A6%29%C61%E8%29%E8%29%E7%29%E82%201%C71%C71%A69%E6IGADjB%94%D2%7CK%EF%B8%29%AD%29%C5%29%A6%29%A6%29%A6%29%A6%29%86%29%A6%29%86%29%86%29%A6%21%A5%29%A6%29%A6%29%A6%29%A6%29%86%29%A6%29%A6%21%86%29%A51%A6%29%A6%29%A6%29%86%29%C6%29%C6%29%87%29f%29f%29%851%85I%26A%209CZ%CD1%C9%29d%29%87%29%A6%29%A61%A61%A6%29%86%29%A6%29%A61%C61%E71%C71%C71%C61%C61%C61%C61%A61%C61%C61%E71%E71%E71%E71%C61%E79%E79%E79%E79%E8%3A%202%27%3A%20%3A%209%C8B%20I%E8I%E89%E71%C72%20BH%3AH%3AHBH%3AHBhB%88BiBhB%88BhB%89J%89ZIR%8AJf%AD%EE%9DQBnJ%E9R%CAR%CBR%CAS,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,%21E%29%86%29%A6%29%A6%29%A6%29%A6%29%A6%29%A6%29%86%21%86%29%E61%E81%E7%29%E7%29%E82%281%E71%C7%29%A69%86P%E6%29%21%A4%81%AE%99%AD%20%A5%3E%21%24%29%86%29%A6%29%A6%29%A6%29%86%29%86%29%86%29%86%29%A6%29%86%21%851%A61%A61%861%86%29%A6%29%A6%29%A5%29%A6%29%A61%A61%A61%A61%A61%A61%871g%29%25%29%20%29%249%25P%C7I%20R%27%AC%93b%F11%861%A61%A61%A6%29%A61%A61%A61%A6%29%C6%29%C61%C61%C71%C71%C6%29%A61%A61%C61%C61%C71%C61%C61%E71%E71%E62%201%E79%C79%E79%E79%E8%3A%20%3A%20%3A%20%3A%20J%29Q%E9I%A8Z%20Z%2AZ%AA1%E9BF%3AH%3AH%3AH%3AHBiBiBiB%88BhBhJ%A9J%A9bIJHk%26%A53k%AFBHR%CAR%CAR%CAR%CA%5B,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,%831%A61%A61%A61%861%A61%C61%C6%29%A71%C71%A61%A71%A6%29%A61%A61%C61%A61%C71%C71%E71%E71%C71%E6%3A%209%E79%E79%E7A%E7A%A79%A7A%C6Q%C7A%86IfY%20AG%AC%8B%BD%F8%D6%BB%5B%3AJ%87Bi%3AI%3Ah%3AhBIBiBhBhBhJiJ%AAJ%8AZiRg%94%AC%9C%91b%AEb%89Z%8BZ%8Aj%EAc,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,%CE%98%C6%98%CE%97%CE%B8%CE%B9%CE%B9%CE%B9%CE%D9%D6%F9%D6%F9%D6%F9%D7%20%D7%20%D7%20%D6%D9%C6x%BE5%BE6%BE5%BEU%BEV%C66%C66%BEV%C6V%B5%97%8C%96c-cmc%ADc%ADk%CDR%CEB%AC%5Blt1t1t1tQtQl1tQ%7Cq%7Crl%20k%F1l%20l%20l%20s%F0s%F0sE%21E%21%25%21%25%21%25%21E%21E%21%24%21%24%21D%21e%21E%29f%29%86%29%86%29%A6%29%A6%21%A61%E6%29%87%29%C6%3Ag%29%E71%C71%E7%29%E71%E81%C81%A61%A79fI%269%40%B4%C4%AD5%A54s%B7%29%A5%29%C5%29%A6%29%86%29%A6%29%A6%29%85%29%A61%86A%27I%26QDb,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,b%29j%A9r%CDQ%CCY%E9Z,0,0.00,NA,0,0,0,0,0,0,NA,96
pico_reply,21:29:46,a%EAa%CAi%C9i%AA%8A%AC%A3%B0%C4%B5%D4%F8%D57%DDx%E5%9B%ED%BB%E5%9A%E5%B9%FE%FB%E3W%89.j%26%D5q%BC%D9%94S%A43jsI%88I%C99h%29f%29%C7%29%86%29%861%A61%A61%A61%A61%C61%C69%E79%C79%A6A%A7A%A7I%A7A%C79%A81%88I%87YGIe%8B%8A%9B%F1%ACQ%CD4%DD%D7%E6Y%E6%20%F5%9A%9B%20s%20%B5%D61%ECBGBIB%28BHBiBiBiBiBhB%89B%A9J%89Z%A9Rf%A4%A9%B4%D2%83q%CDR%E68%CDy%D5y%CD%D9%CD%D7%DEZ%DEx%CD%B8%E69%B5%96%94%D4%84%97S,0,0.00,NA,0,0,0,0,0,0,NA,96
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
pico_reply,21:29:46,%90%20%E6%29g1%A61%C61%A69%A79%A6I%C7Q%86a%C8i%E9jj%83M%9C%20%B4%93%93q%8A%CF%8A-%92%CE%EE%20%C57%C4%97%8A%B2%8Am%82l%8A%AC%93%AF9%2A%9CM%7C69%E7B%29B%29%3AHB%88B%89B%89BiBiJ%89B%89J%89Zjb%29bf%C5O%C5W%D67%83RZ%20bHj%29b%20%93j%83P%83N%7B%20z%ACK,0,0.00,NA,0,0,0,0,0,0,NA,97
camera,21:29:46,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,0,0,0,0,0,0,NA,97
