type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
telemetry,10:03:39,,965,27.97,0.12,-59.54,0,841,768,764,767,769,666,92
telemetry,10:03:40,,965,27.97,0.12,-59.60,0,429,768,764,767,769,666,92
telemetry,10:03:40,,966,27.50,0.12,-59.66,0,461,768,764,767,768,666,92
telemetry,10:03:41,,966,28.44,0.12,-59.72,0,521,768,764,767,769,666,92
telemetry,10:03:41,,967,27.50,0.18,-59.81,0,275,768,765,767,769,666,92
telemetry,10:03:42,,967,27.50,0.06,-59.84,0,893,768,764,767,768,666,92
telemetry,10:03:42,,968,26.57,0.12,-59.91,0,605,768,764,767,769,666,92
telemetry,10:03:43,,968,27.03,0.06,-59.94,0,752,768,764,767,768,666,92
telemetry,10:03:43,,969,27.50,0.12,-60.00,0,783,768,764,767,769,666,92
telemetry,10:03:44,,969,26.57,0.06,-60.03,0,475,768,764,767,769,666,92
telemetry,10:03:44,,970,30.31,0.06,-60.06,0,425,768,764,767,769,666,92
telemetry,10:03:45,,970,27.03,0.06,-60.09,0,413,768,764,767,769,666,92
telemetry,10:03:45,,971,28.44,0.12,-60.15,0,139,768,764,767,769,666,92
telemetry,10:03:46,,971,27.97,0.06,-60.21,0,764,768,765,767,769,666,92
telemetry,10:03:46,,972,27.97,0.06,-60.24,0,479,768,764,767,768,666,92
telemetry,10:03:47,,972,27.97,0.12,-60.31,0,161,768,764,766,769,666,92
telemetry,10:03:47,,973,28.44,0.06,-60.34,0,800,768,764,766,769,666,92
telemetry,10:03:48,,973,27.97,0.12,-60.40,0,772,768,765,767,769,666,92
telemetry,10:03:48,,974,27.97,0.06,-60.43,0,284,768,764,766,769,666,92
telemetry,10:03:49,,974,27.97,0.06,-60.46,0,364,768,765,767,769,665,92
telemetry,10:03:49,,975,27.50,0.12,-60.52,0,91,768,764,767,768,666,92
telemetry,10:03:50,,975,27.97,0.12,-60.58,0,448,768,765,767,769,666,92
telemetry,10:03:50,,976,28.44,0.12,-60.64,0,554,768,764,767,769,666,92
telemetry,10:03:51,,976,27.50,0.18,-60.74,0,810,768,764,767,769,665,92
telemetry,10:03:51,,977,27.50,0.06,-60.77,0,577,768,764,767,769,666,92
telemetry,10:03:52,,977,27.97,0.12,-60.83,0,498,768,764,767,768,666,92
telemetry,10:03:53,,978,27.97,0.06,-60.86,0,60,768,764,767,768,666,92
telemetry,10:03:53,,978,27.97,0.06,-60.89,0,916,768,764,767,769,666,92
telemetry,10:03:54,,979,27.03,0.06,-60.92,0,151,768,764,767,769,666,92
telemetry,10:03:54,,979,27.97,0.12,-60.98,0,26,768,765,767,769,665,92
telemetry,10:03:55,,980,27.50,0.18,-61.07,0,496,768,764,767,769,666,92
telemetry,10:03:55,,980,26.57,0.06,-61.11,0,168,768,765,767,769,666,92
telemetry,10:03:56,,981,27.50,0.06,-61.14,0,568,768,764,767,769,666,92
telemetry,10:03:56,,981,27.50,0.12,-61.20,0,604,768,764,767,769,665,92
telemetry,10:03:57,,982,27.50,0.12,-61.26,0,240,768,764,767,769,666,92
telemetry,10:03:57,,982,27.97,0.06,-61.29,0,233,768,765,767,768,666,92
telemetry,10:03:58,,983,28.44,0.06,-61.32,0,811,768,764,764,768,666,92
telemetry,10:03:58,,983,28.44,0.06,-61.35,0,106,768,764,767,769,666,92
telemetry,10:03:59,,984,27.50,0.12,-61.41,0,339,768,764,767,769,666,92
telemetry,10:03:59,,984,27.03,0.06,-61.44,0,57,768,764,767,768,666,92
telemetry,10:04:00,,985,27.97,0.12,-61.50,0,548,768,764,767,768,666,92
telemetry,10:04:00,,985,27.03,0.06,-61.54,0,920,768,765,767,769,666,92
telemetry,10:04:01,,986,27.97,0.06,-61.57,0,454,768,764,767,769,666,92
telemetry,10:04:01,,986,28.91,0.12,-61.63,0,165,768,764,767,769,666,92
telemetry,10:04:02,,987,27.97,0.06,-61.66,0,41,768,764,767,768,666,92
telemetry,10:04:02,,987,27.97,0.12,-61.72,0,346,768,764,767,769,666,92
telemetry,10:04:03,,988,28.44,0.06,-61.75,0,697,768,765,767,769,666,92
telemetry,10:04:03,,988,27.50,0.06,-61.78,0,415,768,764,767,769,666,92
telemetry,10:04:04,,989,27.97,0.12,-61.84,0,539,768,764,767,768,666,92
telemetry,10:04:04,,989,28.44,0.06,-61.87,0,898,768,764,767,769,666,92
telemetry,10:04:05,,990,27.50,0.06,-61.90,0,384,768,764,767,769,666,92
telemetry,10:04:05,,990,27.97,0.06,-61.94,0,930,768,764,767,769,666,92
telemetry,10:04:06,,991,27.97,0.06,-61.97,0,943,768,764,767,769,666,92
